body_temperature,walking_capacity,heart_rate,health_status
38.2,12432,50,unhealthy
38.9,11987,62,healthy
38.6,13121,71,healthy
39.5,12055,68,unhealthy
39.7,10352,63,healthy
40.0,9352,60,unhealthy
38.3,11948,56,healthy
38.0,12255,49,healthy
38.1,13257,52,healthy
38.2,13030,56,healthy
38.3,12561,63,healthy
38.4,12291,50,healthy
38.5,12065,76,healthy
38.2,11655,52,healthy
38.0,12171,76,healthy
38.3,12437,59,healthy
38.5,13156,71,healthy
38.2,12658,53,healthy
38.5,11832,68,healthy
38.0,11167,73,healthy
38.3,12197,77,healthy
38.4,11762,54,healthy
38.1,12066,60,healthy
35.5,11734,62,healthy
38.1,12694,81,healthy
38.4,12753,82,healthy
38.2,12087,65,healthy
39.5,6872,38,unhealthy
39.7,6622,42,unhealthy
39.6,5732,43,unhealthy
39.9,5698,39,unhealthy
40.2,5092,46,unhealthy
39.8,6132,47,unhealthy
39.5,6962,44,unhealthy
40.0,5173,39,unhealthy
39.5,6721,42,unhealthy
39.8,6296,42,unhealthy
40.1,5257,39,unhealthy
40.6,5139,40,unhealthy
39.9,6019,45,unhealthy
39.5,6257,46,unhealthy
39.7,5532,43,unhealthy
40.0,5004,37,unhealthy
39.6,6335,47,unhealthy
39.8,5935,41,unhealthy
39.6,6595,48,unhealthy
40.3,5136,47,unhealthy
38.4,11687,55,healthy
38.2,12654,56,healthy
38.1,12697,49,healthy
38.3,13024,62,healthy
38.2,12365,73,healthy
38.5,12392,81,healthy
38.4,11982,76,healthy
38.6,12734,51,healthy
38.4,12935,69,healthy
38.5,12105,72,healthy
38.1,12090,83,healthy
38.5,12631,69,healthy
38.2,11932,67,healthy
38.3,11203,62,healthy
38.2,12003,55,healthy
38.0,12763,54,healthy
38.1,12431,51,healthy
38.4,12973,59,healthy
38.3,12882,62,healthy
38.2,12033,77,healthy
38.5,12103,72,healthy
39.5,5016,38,unhealthy
39.6,5012,44,unhealthy
40.0,5105,42,unhealthy
39.7,5637,41,unhealthy
39.8,5513,41,unhealthy
39.7,5935,47,unhealthy
39.6,6723,40,unhealthy
39.6,6128,39,unhealthy
39.8,6271,38,unhealthy
40.0,5369,42,unhealthy
40.6,6357,45,unhealthy
39.9,6197,43,unhealthy
39.5,5921,40,unhealthy
39.7,5127,41,unhealthy
40.0,5462,44,unhealthy
39.6,5147,46,unhealthy
39.9,6942,47,unhealthy
40.2,6652,41,unhealthy
39.8,6705,37,unhealthy
39.5,6272,45,unhealthy
39.6,5289,42,unhealthy
38.2,12432,50,unhealthy
38.9,11987,62,healthy
38.6,13121,71,healthy
39.5,12055,68,unhealthy
39.7,10352,63,healthy
40.0,9352,60,unhealthy
38.3,11948,56,healthy
38.0,12255,49,healthy
38.1,13257,52,healthy
38.2,13030,56,healthy
38.3,12561,63,healthy
38.4,12291,50,healthy
38.5,12065,76,healthy
38.2,11655,52,healthy
38.0,12171,76,healthy
38.3,12437,59,healthy
38.5,13156,71,healthy
38.2,12658,53,healthy
38.5,11832,68,healthy
38.0,11167,73,healthy
38.3,12197,77,healthy
38.4,11762,54,healthy
38.1,12066,60,healthy
35.5,11734,62,healthy
38.1,12694,81,healthy
38.4,12753,82,healthy
38.2,12087,65,healthy
39.5,6872,38,unhealthy
39.7,6622,42,unhealthy
39.6,5732,43,unhealthy
39.9,5698,39,unhealthy
40.2,5092,46,unhealthy
39.8,6132,47,unhealthy
39.5,6962,44,unhealthy
40.0,5173,39,unhealthy
39.5,6721,42,unhealthy
39.8,6296,42,unhealthy
40.1,5257,39,unhealthy
40.6,5139,40,unhealthy
39.9,6019,45,unhealthy
39.5,6257,46,unhealthy
39.7,5532,43,unhealthy
40.0,5004,37,unhealthy
39.6,6335,47,unhealthy
39.8,5935,41,unhealthy
39.6,6595,48,unhealthy
40.3,5136,47,unhealthy
38.4,11687,55,healthy
38.2,12654,56,healthy
38.1,12697,49,healthy
38.3,13024,62,healthy
38.2,12365,73,healthy
38.5,12392,81,healthy
38.4,11982,76,healthy
38.6,12734,51,healthy
38.4,12935,69,healthy
38.5,12105,72,healthy
38.1,12090,83,healthy
38.5,12631,69,healthy
38.2,11932,67,healthy
38.3,11203,62,healthy
38.2,12003,55,healthy
38.0,12763,54,healthy
38.1,12431,51,healthy
38.4,12973,59,healthy
38.3,12882,62,healthy
38.2,12033,77,healthy
38.5,12103,72,healthy
39.5,5016,38,unhealthy
39.6,5012,44,unhealthy
40.0,5105,42,unhealthy
39.7,5637,41,unhealthy
39.8,5513,41,unhealthy
39.7,5935,47,unhealthy
39.6,6723,40,unhealthy
39.6,6128,39,unhealthy
39.8,6271,38,unhealthy
40.0,5369,42,unhealthy
40.6,6357,45,unhealthy
39.9,6197,43,unhealthy
39.5,5921,40,unhealthy
39.7,5127,41,unhealthy
40.0,5462,44,unhealthy
39.6,5147,46,unhealthy
39.9,6942,47,unhealthy
40.2,6652,41,unhealthy
39.8,6705,37,unhealthy
39.5,6272,45,unhealthy
39.6,5289,42,unhealthy
